sentimento_manual,user_name,date,likes,compound,sentiment,sentimento_manual
Positive,@brianab978,2023-06-04T01:28:45Z,6,0.6696,Positive,Positive
Positive,@MusicJunkiePlus,2023-08-22T18:21:46Z,5,0.8424,Positive,Positive
Positive,@carsonjohnson1035,2024-12-21T21:50:54Z,5,0.0,Neutral,Positive
Positive,@kaeso101,2024-01-01T02:24:15Z,5,0.9274,Positive,Positive
Neutral,@diegolopez702DL,2023-05-18T14:46:17Z,4,0.0,Neutral,Neutral
Positive,@shermandean1778,2023-09-21T05:17:16Z,4,0.9728,Positive,Positive
Positive,@linalicious415,2025-05-31T02:00:18Z,4,0.9682,Positive,Positive
Positive,@solojones423,2024-02-03T00:05:58Z,4,0.0,Neutral,Positive
Positive,@YamilkaLicealugo-,2023-12-07T00:27:25Z,4,0.8911,Positive,Positive
Positive,@00kingdavid,2023-10-08T05:59:46Z,4,-0.7351,Negative,Positive
Positive,@tammy183able,2023-10-22T16:04:55Z,4,0.8519,Positive,Positive
Positive,@PleasantHongKong,2023-11-05T11:23:54Z,4,0.8478,Positive,Positive
Positive,@anthonysimpson5007,2023-10-19T04:27:23Z,4,0.4019,Positive,Positive
Positive,@elimalik-44,2023-05-17T01:37:25Z,3,0.8689,Positive,Positive
Positive,@helderdasilva7255,2023-06-28T18:41:45Z,3,0.5574,Positive,Positive
Positive,@shirleybutler2623,2023-05-20T20:35:58Z,3,0.9872,Positive,Positive
Positive,@terrywilliams6067,2023-12-20T13:36:49Z,3,0.3612,Positive,Positive
Positive,@RafReyes_,2024-10-28T01:53:52Z,3,0.7184,Positive,Positive
Positive,@jeswes2001,2024-04-13T19:36:15Z,3,0.6486,Positive,Positive
Positive,@MsSHEISHER,2024-05-26T17:42:19Z,3,0.9012,Positive,Positive
Positive,@Royalt1981,2024-02-18T01:11:29Z,3,0.5994,Positive,Positive
Positive,@akeemlawrence2873,2023-07-17T22:58:35Z,3,0.0,Neutral,Positive
Positive,@darealaak,2023-11-06T06:26:12Z,3,0.6369,Positive,Positive
Positive,@dxxthlymusic,2024-02-04T18:46:55Z,3,0.5093,Positive,Positive
Positive,@dikshadevi4120,2024-05-17T15:30:41Z,3,0.7096,Positive,Positive
Positive,@spudwebb2655,2023-07-01T13:51:38Z,3,0.7579,Positive,Positive
Positive,@ramoneprince3725,2023-10-07T01:23:37Z,3,0.7579,Positive,Positive
Neutral,@SaionThomas-t3k,2023-07-22T22:05:42Z,3,0.6369,Positive,Neutral
Neutral,@AshleyWalker-gx1sb,2023-12-29T13:21:18Z,3,0.0,Neutral,Neutral
Positive,@bonganimkhwanazi9410,2024-05-15T11:46:52Z,2,0.0,Neutral,Positive
Negative,@Dino_nuggies-x4u,2023-09-22T19:21:44Z,2,0.9531,Positive,Negative
Positive,@SmoothStrokesMax,2024-10-08T22:10:10Z,2,0.9431,Positive,Positive
Positive,@Constance-vi7nb,2024-01-10T15:09:31Z,2,0.0,Neutral,Positive
Positive,@shirleybutler2623,2023-05-21T00:46:11Z,2,0.9932,Positive,Positive
Positive,@pacmanjones314,2023-09-19T05:25:17Z,2,0.891,Positive,Positive
Positive,@Tevdennis11,2023-09-20T19:12:00Z,2,-0.8074,Negative,Positive
Negative,@rachaellgrewell,2023-10-06T15:36:15Z,2,0.2582,Positive,Negative
Positive,@ProsperityJehovahbabe,2025-01-26T16:55:06Z,2,0.0,Neutral,Positive
Positive,@sheyenneduane1520,2024-01-03T07:00:28Z,2,0.6369,Positive,Positive
Negative,@steveg9166,2023-07-10T19:56:26Z,2,0.5951,Positive,Negative
Positive,@anthonyarnold3890,2023-11-22T02:16:18Z,2,0.8957,Positive,Positive
Negative,@FreddyIncognito,2023-07-24T00:30:52Z,2,-0.914,Negative,Negative
Positive,@Lolcryariver,2023-10-23T18:42:43Z,2,0.0,Neutral,Positive
Positive,@850dreski,2023-08-10T06:56:53Z,2,0.0,Neutral,Positive
Positive,@tombone63,2023-11-11T21:24:29Z,2,0.8012,Positive,Positive
Positive,@steevydeevy,2025-03-30T14:44:42Z,2,-0.8173,Negative,Positive
Positive,@keyannaalston7113,2023-09-09T13:49:48Z,2,0.9011,Positive,Positive
Neutral,@gailornburnette9869,2023-11-30T05:14:45Z,2,0.4939,Positive,Neutral
Negative,@glennquagmire9737,2023-09-16T15:08:06Z,2,0.5994,Positive,Negative
Negative,@Whooptywoop,2023-08-06T23:56:12Z,2,0.6361,Positive,Negative
Positive,@TajuanaRideout,2024-01-28T21:58:47Z,2,0.8957,Positive,Positive
Positive,@alesiaholloway6437,2023-05-24T05:28:27Z,2,0.6369,Positive,Positive
Positive,@Mormtis_YT,2025-01-18T09:37:41Z,2,-0.34,Negative,Positive
Positive,@deborahmurphy9434,2023-06-14T00:24:09Z,2,0.4995,Positive,Positive
Positive,@AlishaStephens-f7y,2024-03-31T02:33:51Z,2,-0.7003,Negative,Positive
Neutral,@Dancerphiliac,2024-01-17T02:45:57Z,1,0.5719,Positive,Neutral
Positive,@shanawest4686,2023-08-30T02:06:50Z,1,0.7184,Positive,Positive
Positive,@StarBeatAndMusic,2025-03-19T07:34:50Z,1,0.6369,Positive,Positive
Positive,@its_yo_girl_londyn122,2023-09-16T18:33:33Z,1,0.0,Neutral,Positive
Neutral,@LuzApodaca-q2v,2024-11-25T22:02:49Z,1,0.0,Neutral,Neutral
Positive,@rb0460,2023-10-11T04:30:16Z,1,0.25,Positive,Positive
Neutral,@Randomvidss,2025-07-24T12:08:02Z,1,-0.34,Negative,Neutral
Negative,@LateNightHarmony-2025,2025-08-05T10:12:39Z,1,0.0772,Positive,Negative
Neutral,@CierriaMahr-fr8kn,2023-11-19T13:51:32Z,1,0.6124,Positive,Neutral
Positive,@LennGarresha,2023-11-18T04:46:02Z,1,0.9911,Positive,Positive
Positive,@thorgaming5346,2024-06-14T03:03:45Z,1,0.3612,Positive,Positive
Neutral,@bhobbaa,2023-05-21T14:43:07Z,1,-0.8294,Negative,Neutral
Positive,@charitylong517,2025-01-11T00:15:13Z,1,0.8689,Positive,Positive
Neutral,@mateaukalua4426,2024-02-29T01:17:19Z,1,0.0258,Neutral,Neutral
Positive,@steveherrerabeatzchannel4519,2023-06-01T04:02:17Z,1,0.6369,Positive,Positive
Negative,@MsAnabel1000,2023-09-30T23:00:36Z,1,0.7096,Positive,Negative
Positive,@rosequartz7939,2023-06-02T13:40:52Z,1,-0.875,Negative,Positive
Positive,@lablackprincesa6322,2023-06-01T21:04:23Z,1,0.3612,Positive,Positive
Positive,@corykozlowski9660,2025-07-25T11:27:39Z,1,-0.1045,Negative,Positive
Positive,@macywood4619,2023-07-17T02:43:45Z,1,0.0,Neutral,Positive
Neutral,@16O2Y,2023-11-17T00:58:11Z,1,-0.34,Negative,Neutral
Positive,@Jazzyvirgo1,2024-03-25T23:06:49Z,1,0.0,Neutral,Positive
Negative,@eglzallday,2023-10-17T02:39:33Z,1,-0.17,Negative,Negative
Positive,@annabellelynch9984,2025-01-19T11:28:24Z,1,0.9159,Positive,Positive
Negative,@Shinexr,2024-12-27T16:41:39Z,1,0.7579,Positive,Negative
Positive,@VonMercy,2024-08-13T17:15:53Z,1,-0.8723,Negative,Positive
Positive,@allenroberts7730,2023-09-19T12:19:20Z,1,0.0,Neutral,Positive
Positive,@TaureanLLC,2024-01-10T14:14:32Z,1,0.0,Neutral,Positive
Positive,@mattursua2546,2024-07-27T13:55:18Z,1,0.0,Neutral,Positive
Positive,@ugaas,2024-04-11T08:21:33Z,1,0.7964,Positive,Positive
Positive,@markmurithi3960,2024-02-20T07:06:01Z,1,0.6369,Positive,Positive
Neutral,@Toyboxxx0816,2023-08-08T22:38:58Z,1,-0.4559,Negative,Neutral
Neutral,@BusyBeingBias,2025-06-10T23:26:46Z,1,0.3818,Positive,Neutral
Positive,@renaldopickering4899,2025-01-17T14:16:16Z,1,-0.2732,Negative,Positive
Positive,@hilltopmav,2024-03-13T01:03:01Z,1,0.5319,Positive,Positive
Neutral,@lancesewell4527,2023-11-15T03:17:24Z,1,-0.3818,Negative,Neutral
Positive,@박소은-q1x,2024-11-16T12:52:48Z,1,0.9599,Positive,Positive
Positive,@Iron-nocap,2024-02-26T00:32:35Z,1,0.4215,Positive,Positive
Neutral,@sexytize3638,2023-08-18T01:35:55Z,1,0.2975,Positive,Neutral
Positive,@OffroadLifestyle5thgen,2023-08-24T06:31:26Z,1,0.0,Neutral,Positive
Neutral,@bethelightthatsomesoneeds,2024-01-17T21:22:48Z,1,0.8074,Positive,Neutral
Positive,@hotboi466,2023-08-10T09:11:29Z,1,-0.7783,Negative,Positive
Positive,@thulanisilere1919,2024-07-11T02:21:51Z,1,-0.4767,Negative,Positive
Positive,@lashaywalker3020,2023-06-13T01:01:29Z,1,0.4019,Positive,Positive
Positive,@faronhenry156,2023-06-28T17:55:24Z,1,0.296,Positive,Positive
Negative,@Jesusaross,2023-11-03T15:02:07Z,1,0.3804,Positive,Negative
Positive,@HannahHilton-zm3yh,2023-05-27T02:37:53Z,1,0.6369,Positive,Positive
Positive,@larrypannell9955,2023-09-14T04:25:59Z,1,-0.34,Negative,Positive
Positive,@ACENextGen,2024-03-09T19:05:23Z,1,0.1027,Positive,Positive
Positive,@filipudiljak4174,2024-11-25T20:58:37Z,1,0.0,Neutral,Positive
Positive,@rafaelcervantes3929,2024-09-20T05:22:30Z,1,0.4404,Positive,Positive
Neutral,@AlainaAva3436,2024-06-07T00:37:33Z,1,-0.3818,Negative,Neutral
Positive,@Lavinemptines,2023-11-03T04:20:54Z,1,0.5994,Positive,Positive
Neutral,@Stoic-ds4so,2023-08-13T02:22:29Z,0,0.0,Neutral,Neutral
Positive,@7.62_splattt,2024-08-14T06:30:25Z,0,0.0,Neutral,Positive
Positive,@BenEightyOne,2023-07-10T21:35:01Z,0,0.0,Neutral,Positive
Positive,@glendafrancis4556,2025-04-23T11:51:40Z,0,0.9349,Positive,Positive
Negative,@WillowRar,2024-11-09T15:53:42Z,0,0.9944,Positive,Negative
Positive,@bassickbeats2296,2023-11-01T10:23:05Z,0,-0.5994,Negative,Positive
Negative,@k17reactions,2023-07-11T03:37:08Z,0,0.8818,Positive,Negative
Positive,@RPi-fl9ww,2024-02-22T19:24:33Z,0,0.6478,Positive,Positive
Positive,@GotaloveM3,2023-11-06T02:34:34Z,0,0.0,Neutral,Positive
Positive,@zodiacmartnio7256,2023-09-16T02:12:44Z,0,0.0772,Positive,Positive
Positive,@Swanky97,2023-11-03T01:14:50Z,0,0.6369,Positive,Positive
Neutral,@RafReyes1993,2024-11-10T03:47:12Z,0,0.0,Neutral,Neutral
Positive,@kevincoates5066,2023-12-18T00:42:05Z,0,0.5994,Positive,Positive
Negative,@Queenie-A1,2023-12-23T21:56:25Z,0,-0.8979,Negative,Negative
Negative,@MiaaDavis,2024-02-06T01:38:35Z,0,0.0,Neutral,Negative
Negative,@Fxcusbeter,2023-09-18T19:27:47Z,0,0.8795,Positive,Negative
Positive,@Trending_queennyla,2024-10-14T03:37:38Z,0,0.6369,Positive,Positive
Neutral,@junioriturbide7861,2024-07-09T04:33:01Z,0,0.3612,Positive,Neutral
Positive,@TheQueenGlam,2025-01-04T18:10:13Z,0,0.0,Neutral,Positive
Positive,@nickcrim6735,2024-11-11T07:34:42Z,0,-0.5423,Negative,Positive
Neutral,@egeneraltnf,2024-05-04T18:01:49Z,0,0.0,Neutral,Neutral
Positive,@cresanes0071,2025-06-22T00:35:35Z,0,0.3164,Positive,Positive
Positive,@MrDisappeared,2024-08-11T17:21:32Z,0,-0.1027,Negative,Positive
Positive,@jordanmoore7689,2024-06-18T23:21:24Z,0,0.0,Neutral,Positive
Positive,@vincelao2026,2023-09-10T06:04:11Z,0,-0.7096,Negative,Positive
Neutral,@CoRoy-G,2024-02-01T13:07:37Z,0,0.3182,Positive,Neutral
Neutral,@Bapafa,2024-03-08T01:54:31Z,0,-0.3597,Negative,Neutral
Positive,@KarimCalcagno,2024-05-03T23:13:00Z,0,0.0,Neutral,Positive
Negative,@JanetDouglas-ym2kc,2023-08-14T02:16:40Z,0,0.2921,Positive,Negative
Positive,@JETSBIGFAN,2025-02-23T21:53:57Z,0,0.0,Neutral,Positive
Positive,@Sudikshya_7,2023-10-06T16:07:17Z,0,0.9468,Positive,Positive
Neutral,@carameloduro,2023-07-31T03:22:18Z,0,0.0,Neutral,Neutral
Neutral,@t2thek,2023-10-19T07:13:53Z,0,0.0258,Neutral,Neutral
Positive,@MIHI_by_Grace,2025-02-14T10:01:06Z,0,0.9371,Positive,Positive
Positive,@michaelingram8815,2023-10-14T00:39:48Z,0,0.4215,Positive,Positive
Negative,@oceanlangstaff7426,2023-09-07T20:59:56Z,0,0.0,Neutral,Negative
Positive,@bossman7944,2023-06-02T08:10:11Z,0,0.0,Neutral,Positive
Negative,@SandraGONZALEZ-o6v,2024-08-22T04:56:36Z,0,-0.2584,Negative,Negative
Positive,@IraAmberCook,2023-07-01T07:08:21Z,0,-0.1779,Negative,Positive
Positive,@Kay2WildTv2024,2023-06-24T04:54:21Z,0,0.8177,Positive,Positive
Negative,@deesavage5198,2023-12-01T04:04:10Z,0,-0.34,Negative,Negative
Positive,@VB-yc7cn,2023-10-23T03:41:41Z,0,0.0,Neutral,Positive
Positive,@jaybloc6485,2023-06-05T21:42:07Z,0,0.8893,Positive,Positive
Positive,@radiantlibra87,2024-02-06T22:06:45Z,0,0.7088,Positive,Positive
Positive,@esthermartin1033,2024-08-03T23:17:50Z,0,0.9571,Positive,Positive
Positive,@LeonardoTran-oh2kx,2024-08-26T20:36:42Z,0,0.9081,Positive,Positive
Positive,@staydownpromo,2025-05-03T23:26:29Z,0,-0.7351,Negative,Positive
Positive,@TheMcklyde411,2023-05-23T01:30:25Z,0,0.6369,Positive,Positive
Neutral,@Caligrown_93,2023-05-16T22:33:00Z,0,0.3182,Positive,Neutral
Positive,@alexiscampbell601,2023-05-15T19:58:48Z,0,0.0516,Positive,Positive
Positive,@rachel8355,2023-10-15T13:24:31Z,0,0.8388,Positive,Positive
Positive,@nikitabonita93,2023-07-12T06:05:25Z,0,0.0,Neutral,Positive
Neutral,@Morethanlife-tw3bh,2024-09-09T21:06:20Z,0,0.0,Neutral,Neutral
Positive,@JoshuaGroves-n5k,2025-04-25T22:21:56Z,0,0.0,Neutral,Positive
Neutral,@mazeratirick89,2023-11-19T05:25:52Z,0,-0.8043,Negative,Neutral
Negative,@thornless9073,2023-06-29T23:12:46Z,0,-0.8216,Negative,Negative
Positive,@dyikems1665,2023-12-03T13:19:35Z,0,0.0,Neutral,Positive
Positive,@Silvabsjsjksmeek,2024-06-12T16:00:04Z,0,0.0,Neutral,Positive
Positive,@wesleyshelton1986,2023-08-17T14:22:40Z,0,0.8176,Positive,Positive
Positive,@AmeerahRosenberg,2025-03-13T16:24:51Z,0,0.8402,Positive,Positive
Positive,@aaronpatton2612,2023-12-30T03:10:14Z,0,0.7906,Positive,Positive
Neutral,@GabbyLalonde-p1x,2025-01-03T20:21:56Z,0,0.34,Positive,Neutral
Neutral,@MaryDavis-m4m,2024-10-08T15:24:42Z,0,0.0,Neutral,Neutral
Neutral,@ZofiaDusik,2024-09-23T16:39:33Z,0,0.0,Neutral,Neutral
Positive,@peterwatson1072,2024-07-08T21:27:24Z,0,0.7177,Positive,Positive
Neutral,@gabrielmillines6908,2025-06-17T00:15:41Z,0,0.4215,Positive,Neutral
Neutral,@JoshuaHarper-of3oy,2024-08-11T20:27:06Z,0,0.0589,Positive,Neutral
Positive,@ShoNuffSlowPoke,2023-06-23T06:20:33Z,0,0.7964,Positive,Positive
Negative,@_TwoDot,2025-04-15T17:47:22Z,0,0.296,Positive,Negative
Positive,@guibsonfelipe4375,2024-11-09T12:34:02Z,0,0.4927,Positive,Positive
Positive,@fishskickgod4334,2023-08-04T23:07:47Z,0,0.9756,Positive,Positive
Positive,@jonnydangerous2497,2024-12-12T23:33:43Z,0,0.4019,Positive,Positive
Negative,@jtof9371,2024-10-08T16:27:09Z,0,0.9477,Positive,Negative
Positive,@LoveWilliamsLearningUniversity,2024-02-29T10:12:16Z,0,0.9933,Positive,Positive
Neutral,@KaethaGoddess,2024-07-17T05:54:45Z,0,0.9696,Positive,Neutral
Neutral,@12k-y4q,2023-11-01T04:35:31Z,0,0.0,Neutral,Neutral
Positive,@victoriamugenyi4968,2024-11-24T00:50:25Z,0,0.3612,Positive,Positive
Positive,@JamesOdaniell,2025-03-19T07:27:41Z,0,0.7088,Positive,Positive
Positive,@Queensavagexx,2024-03-03T19:26:38Z,0,0.6369,Positive,Positive
Positive,@MatheavinesseMesahon,2024-11-23T06:16:55Z,0,0.5859,Positive,Positive
Positive,@ANN8.,2023-07-26T12:26:41Z,0,0.4588,Positive,Positive
Positive,@badjujusworld,2024-03-27T11:53:03Z,0,0.3612,Positive,Positive
Positive,@drw4953,2024-06-11T23:43:25Z,0,0.0772,Positive,Positive
Negative,@OMGitsTerasu,2023-10-26T19:01:37Z,0,0.5994,Positive,Negative
Positive,@lindairving4427,2025-06-07T20:54:40Z,0,0.9709,Positive,Positive
Negative,@thaisteixeira6492,2024-08-31T06:27:52Z,0,-0.836,Negative,Negative
Positive,@chriscarlton665,2025-08-07T15:03:06Z,0,0.9134,Positive,Positive
Positive,@gabrieledeoliveiraalves4988,2025-01-30T19:23:25Z,0,0.6369,Positive,Positive
Positive,@LaShaundag,2024-06-09T13:18:43Z,0,0.6597,Positive,Positive
Positive,@jessISaRicePrincess,2023-10-18T01:44:52Z,0,0.6354,Positive,Positive
Neutral,@usmcpound,2025-02-13T01:09:40Z,0,0.5927,Positive,Neutral
Negative,@berry887,2025-01-04T01:26:55Z,0,-0.8066,Negative,Negative
Positive,@totochavez396,2024-07-23T08:46:48Z,0,0.5346,Positive,Positive
Positive,@darrylmangum6631,2024-04-02T13:22:23Z,0,0.5267,Positive,Positive
Neutral,@buildingwithbowman7007,2023-09-30T06:50:45Z,0,0.0,Neutral,Neutral
Positive,@hiphopwhooray5550,2024-02-27T03:01:33Z,0,0.0,Neutral,Positive
Neutral,@lunagodessa574,2023-08-13T19:21:35Z,0,-0.1531,Negative,Neutral
Negative,@afrikahgodsson7184,2024-01-10T15:16:58Z,0,-0.8224,Negative,Negative
Neutral,@dreambrown7010,2023-10-23T17:42:00Z,0,0.0,Neutral,Neutral
Positive,@user-wx5lq4iq5y,2023-08-05T05:44:56Z,0,0.3182,Positive,Positive
Positive,@DaveStinger,2023-08-18T14:39:40Z,0,0.5994,Positive,Positive
Positive,@EvelynClemons-x4h,2023-08-05T02:54:31Z,0,0.875,Positive,Positive
Positive,@dynasoar4190,2023-08-05T18:44:19Z,0,0.5574,Positive,Positive
Positive,@pennieclinton6567,2024-06-29T01:39:41Z,0,0.5994,Positive,Positive
Positive,@nateclaycoleman5169,2025-03-29T05:06:51Z,0,0.34,Positive,Positive
Positive,@chantellefrancis1456,2024-10-12T22:49:54Z,0,0.0,Neutral,Positive
Positive,@GisellePadilla-jt6qh,2025-07-13T03:40:50Z,0,0.4995,Positive,Positive
Positive,@ISafireSamuels,2023-11-16T16:17:39Z,0,0.9732,Positive,Positive
Negative,@roderickbuford7466,2023-08-23T19:29:14Z,0,0.0,Neutral,Negative
Neutral,@keevinantoine5284,2023-10-15T13:56:16Z,0,-0.34,Negative,Neutral
Positive,@enchantedchat1237,2023-11-14T05:04:02Z,0,0.9993,Positive,Positive
Positive,@weeweeherman,2024-07-10T03:17:34Z,0,0.6369,Positive,Positive
Positive,@andrecollinssweet7426,2024-02-14T21:01:16Z,0,0.0,Neutral,Positive
Positive,@gkarjack504,2024-07-10T05:41:12Z,0,-0.0258,Neutral,Positive
Neutral,@lancasteredc7773,2023-09-09T04:15:37Z,0,0.2732,Positive,Neutral
Positive,@alhamdulillah-22-33,2023-11-17T16:14:30Z,0,0.0,Neutral,Positive
Negative,@jimmyflosss2047,2024-10-01T21:36:52Z,0,-0.8922,Negative,Negative
Positive,@hemplord15,2023-07-25T16:07:46Z,0,0.5994,Positive,Positive
Positive,@amkeepingit1003,2023-07-26T10:14:04Z,0,0.8402,Positive,Positive
Negative,@King_Art_The_Clown,2024-07-20T03:05:42Z,0,-0.5719,Negative,Negative
Positive,@em6441,2023-09-12T09:41:13Z,0,0.0,Neutral,Positive
Positive,@YoungS89,2025-04-23T04:04:03Z,0,0.5423,Positive,Positive
Positive,@WilliamPortillo-h3w,2025-02-06T05:04:36Z,0,0.4404,Positive,Positive
Neutral,@Stoneabba9999,2023-10-24T00:05:11Z,0,0.1779,Positive,Neutral
Positive,@DinePride-l6t9o,2025-06-02T14:47:02Z,0,0.8527,Positive,Positive
Positive,@JoyVanessa-qw5bt,2024-08-10T21:41:30Z,0,-0.4374,Negative,Positive
Positive,@4rySatoru,2025-02-28T17:39:42Z,0,-0.4767,Negative,Positive
Positive,@cyndibarnette8684,2024-03-26T14:23:59Z,0,0.7269,Positive,Positive
Positive,@TPTheRealMusicianMusic,2025-01-05T18:52:37Z,0,0.9274,Positive,Positive
Negative,@pisceschicc94,2023-07-04T06:33:51Z,0,0.4738,Positive,Negative
Positive,@watchwanchotv,2023-09-26T19:46:49Z,0,0.7959,Positive,Positive
Positive,@nayealexandria5722,2023-06-22T03:58:00Z,0,0.0,Neutral,Positive
Positive,@rodneymerritt7391,2023-06-17T03:58:05Z,0,-0.0772,Negative,Positive
Positive,@matthewbailey8588,2023-06-16T16:01:00Z,0,-0.4019,Negative,Positive
Positive,@Zoey-y4c5e,2025-07-29T17:53:56Z,0,0.891,Positive,Positive
Neutral,@blizzmontega7026,2024-08-08T05:38:05Z,0,0.0,Neutral,Neutral
Neutral,@Randoezzz,2025-06-28T11:01:01Z,0,0.0,Neutral,Neutral
Neutral,@jessadamatchatikun7514,2023-12-30T07:45:48Z,0,0.9022,Positive,Neutral
Positive,@26cnel,2023-05-31T03:13:10Z,0,0.4215,Positive,Positive
Negative,@kjvmsc,2023-05-29T02:13:52Z,0,0.3818,Positive,Negative
Positive,@shamarlucky9939,2023-05-24T15:47:04Z,0,0.596,Positive,Positive
Positive,@shantecarswell396,2025-07-06T15:47:29Z,0,0.8625,Positive,Positive
Positive,@Maya-w8j9w,2025-07-19T15:23:30Z,0,0.8516,Positive,Positive
Positive,@GreatestOfalltime-y9m,2025-05-02T09:45:31Z,0,0.2732,Positive,Positive
Neutral,@kisama459,2024-09-10T09:25:04Z,0,0.0,Neutral,Neutral
Neutral,@JFrancis94,2023-12-25T16:32:33Z,0,0.0,Neutral,Neutral
Positive,@GurbForDaWin,2023-05-10T17:58:39Z,0,0.7184,Positive,Positive
